,ra,dec,rec_arcsec,n_sersic,mueff_av,axrat,g_r,r_i,weight,is_red,inside_gama
165,151.03582987129175,2.8129926122993223,4.598451063844956,1.0260026427854705,24.125055847285967,0.941318582812962,0.41885591595348615,0.18130231453948686,1.4917711772504623,False,False
166,134.5497866765753,3.2717477476215007,4.4673774252321365,1.0111875621420328,25.224242365951447,0.6803419462386062,0.6095607999461361,0.23244024018201745,1.7487801408460624,True,False
167,135.40068315351556,3.7287234043526696,3.685924570766933,0.9111030037270258,24.362400988084325,0.8772085769233579,0.7054893249486816,0.2759678174941715,1.2475073228477092,True,False
168,135.01914548131148,3.3547731119098727,5.8610364839904525,1.7844657654874794,24.53879399484912,0.9992502465387221,0.6748720272803541,0.25164519307787114,1.4260159254578797,True,False
169,134.9392746468773,3.4184807111049724,3.3153597372590324,0.7205548962466477,24.678997457302607,0.7409391269555152,0.3882774265738728,0.17299590927078273,1.5299812018591405,False,False
170,137.05859443294187,3.331764438832304,3.883975387179506,0.7390645691887191,24.77987009906534,0.5447388927415528,0.6129404329420649,0.20824814828418828,1.383156719494804,True,False
171,138.0022014074701,4.272012916004774,6.1231168043062665,1.0461950649983849,24.02328163770688,0.7495999977246457,0.37182247793029066,0.09427210764741004,2.4496651927431916,False,False
172,140.67155150058238,3.138417931698752,4.26273461216219,0.965674568190412,25.628360185160236,0.9106826808127044,0.5798097200585326,0.24126281969382665,2.37725152318894,True,False
173,140.6142734156129,3.0856027524224925,3.9057249715090654,1.1294178083223982,24.942251442867203,0.4601971341713391,0.5848048593328434,0.2498545109042705,1.5883327218037915,True,False
174,150.3112133452333,3.5290995720939664,3.117431999231345,0.7429182261654316,23.98593557108833,1.0,0.38954411194187216,0.1987336805043725,3.107219392696929,False,False
175,150.09308095109023,3.6689337325947284,3.556479883192086,0.6309605100854193,25.97124327677201,0.5950212574051915,0.3725213167096525,0.1451060956961459,3.457664263607882,False,False
176,149.51162883744655,3.4307010669692266,4.254029176702264,1.3310824902360618,24.088908389607692,0.8374479553218008,0.4324872023986079,0.2076382976347178,1.4489947327618145,False,False
177,151.5577613095141,2.9450557690084658,3.2408859277588444,1.1745585220494699,24.50242246799389,0.8344886350493771,0.6797470169588578,0.32517285017738684,1.4907977076206864,True,False
178,140.42769494348906,4.6051153891362375,3.3247850043098417,0.6091628113414749,24.015194538457322,0.3537657312863285,0.2932391937643566,0.15794879753874205,2.0000819160048113,False,False
179,141.22505909510167,4.543244887818505,3.1687545773377974,1.0476805506962097,23.954142984395453,0.9046973899116492,0.5795424816707794,0.24643482674514464,3.3124345631876557,True,False
180,177.35032135088147,-1.8891670847862565,3.0992131322915,0.8203426216890198,25.70493739153323,0.6695913887782698,0.5630301843463635,0.2301070527892493,4.449190028759858,True,True
181,176.36875555295498,-1.7828368194030602,3.873340808609645,0.9713956947504142,25.280381253281078,0.5313795318796335,0.6668308768429478,0.22304464064965146,1.963074881195736,True,True
182,176.19505174380978,-1.6214432342076923,4.027403298801163,0.7726481596051198,24.31020703813447,0.768141718070375,0.7063358305984384,0.3250928974744375,1.263808231224171,True,True
183,180.63331325757838,-1.6222549599182725,3.239169610361532,1.004501369901179,24.48450562570016,0.6923624105222925,0.5834693852560633,-0.02608895419569397,1.4769690497667949,True,True
184,179.75546361454465,-1.8056572672537368,3.4471118607413085,0.7984945455241691,24.865406334526988,0.8301409145706581,0.6233127332961389,0.27863503872132106,1.667264168439387,True,True
185,179.63345583489914,-1.8578548166705504,3.9120962018694985,0.8785602793881122,25.15409293156244,0.5431488555431143,0.5753121800752974,0.2718684295689481,1.6547911839268588,True,True
186,179.53008098453853,-2.382129607933205,5.33734981995269,0.8820903761124647,25.141229508513646,0.9467020879788022,0.6137520330158618,0.35992188741347125,1.871675244182237,True,True
187,179.46926305528748,-2.0928318796410266,3.3472593797982286,0.9174242326567534,24.786097220834993,0.7182740280328639,0.6209837706250251,0.28146323834412684,1.6127971131745242,True,True
188,179.46338582285716,-2.0762620153354843,3.7498441385395793,1.227419447955452,25.33770950621945,0.8062205080132662,0.6612040082035913,0.3173503019742488,1.9955482705030694,True,True
189,179.22207727515666,-1.7824745852276498,3.2187197615657985,0.8622404139637062,24.785928355406213,0.7543401024009279,0.5330266302625762,0.30251468310556623,1.695481170751418,True,True
190,189.2090298074203,-1.791968656428066,3.1747386470566648,1.3186894439622256,24.29505734369512,0.8350593182841226,0.3750031128459907,0.17339433166801113,1.4969530293284594,False,False
191,190.81484349034832,-1.7062451727689996,4.4786384154551655,0.7285907212857768,24.864672528031964,0.8105305498729418,0.4557929227303586,0.18729862358633484,1.41455756358646,True,False
192,192.41970030707733,-1.7988029416675255,2.9829752136177583,0.5996881448107737,24.159294955132214,1.0,0.25146275596428186,0.11161774144977972,2.3823847986712963,False,False
193,191.82274150516463,-1.720459321325431,6.645438898745248,0.7792928457452799,25.408083853635894,0.5863565087352127,0.5595307100125254,0.21040935008843026,2.0731389378805862,True,False
194,191.9000209635168,-1.6509354860088743,3.1597176283312183,0.875050933438877,25.173325596495875,0.6636219838669276,0.4914074043843295,0.1468810742006933,2.2240536045211234,True,False
195,191.42169668722656,-1.3938128624692048,2.950427071238308,1.067929249207873,24.46279421878787,0.8027875802211933,0.3829455395111621,0.20993046891292988,2.755287660152667,False,False
196,209.6960391555121,-1.9203720944973,3.2162843077231984,1.1448907250791034,24.10511101815814,0.7404408828542094,0.3459199417075592,0.12376042974241767,1.433051139616952,False,False
197,211.84846453126744,-1.5866702074343024,4.793603697079932,0.5364488157719869,25.9585941617658,0.9999999564750944,0.5729260412144389,0.2475552855300125,2.7475073289273064,True,True
198,212.33783027945216,-1.8828386167415616,5.3909235452417885,0.6615228429476959,24.18101926559023,0.7843284842790066,0.5528151120702371,0.2502599551179263,1.4669187433502744,True,True
199,212.43187294535585,-1.8588189300576687,4.623515976883964,1.1574202406911391,24.38641345329666,0.5859814258015585,0.36231657111335297,0.1529676682159906,1.2580898414707355,False,True
200,213.9533465480732,-1.6059664020513489,3.60765710151558,0.6792999734996903,23.97976568410594,0.7153978159730268,0.30227721468474555,0.1391572445797803,2.8028747311259137,False,True
201,215.9284370246877,-1.6831670151050666,3.3691614941201364,1.2850112723706988,24.125270825423947,0.5123149913500055,0.3162940232538256,0.2467617678212237,1.3904089358654572,False,True
202,215.30546727488468,-1.9229622783718088,4.079100485995569,1.4982406909851644,24.67516881265973,0.6104190449712812,0.2601986018262561,0.14225934585899225,1.288152357752199,False,True
203,217.0499497454072,-1.6047741763156,3.0904471978563652,1.0714086534233689,24.436178561970273,0.8509108662612571,0.39040917509042544,0.2334482029699443,1.8303589484876872,False,True
204,216.6745369641552,-1.8561000724430248,2.983414029859166,0.9584338615376355,23.99376011605679,0.6937115483212365,0.3346840727062594,0.240560077283698,4.960262806161006,False,True
205,218.63290397854976,-1.9232901114994327,3.3511377021728284,1.26067987552358,24.21149894596652,0.6393784958471962,0.3596555706634111,0.20434965868197064,1.3439610087407685,False,True
206,218.49036476692456,-1.6094031353753575,3.1711666856163285,0.7745366115841412,25.04666793574924,0.8264511785952242,0.2477502116248716,0.07057180375446417,1.970926601689763,False,True
207,221.94929718843414,-1.7399935602988046,3.9120275498202464,0.906754372859415,24.135074886189642,0.6456666825030046,0.3656668376875195,0.18353261054560585,1.3024021491269557,False,True
208,175.36447926889076,-0.44176815418103377,2.9399715907989856,1.0922185638639823,24.729987351311358,0.6164959924097732,0.2623662315968116,0.060509116938989235,3.5676326641244924,False,True
209,174.72207229119812,-1.4805567687181695,3.1418323057976685,1.2182285956052836,24.46347419714108,0.8042163104975901,0.2382789646967313,0.10923982417362726,1.6632166636159909,False,True
210,174.6257942170062,-1.5478465434451831,3.006773447426252,0.910875631404944,25.30111714215087,0.6942002548962098,0.3650226806402957,0.1544901127658465,3.5100761076109515,False,True
211,174.6691510377572,-1.0383305617798255,5.097656802055286,1.3217815309115235,24.643169452675945,0.7021446556961566,0.33311211482636904,0.0940230601330595,1.4155464685957526,False,True
212,176.85135209198086,-0.6876893709910991,3.0488753327051588,1.1908016504534464,24.332377199993488,0.7040809389580538,0.3674646587297651,0.23897126377682434,1.9845276640031067,False,True
213,176.17769314177886,-0.9715495354752892,3.302067440732732,2.3219199620570885,24.39123984807893,0.8136986203848269,0.6343587826724748,0.33693639830177746,1.3922329072192987,False,True
214,176.1405549187402,-0.8668908509134012,8.006936569838945,1.1862932158586017,24.38680776558462,0.4764854512857056,0.3438550565720733,0.11543933189236175,1.495860741452445,False,True
215,175.60603003718208,-0.6493378870577542,4.700441490577403,0.8479635438465452,24.044971422030372,0.6492820360625635,0.2698201076646418,0.09198286795994244,1.8803251760781106,False,True
216,178.2755867157794,-1.199927500793782,3.060905569406038,0.8324170964522339,24.923572828162175,0.7913078037875444,0.34336261115390765,0.21579322185508554,2.6063464003579386,False,True
217,179.79210009057334,-0.5307594769949399,3.4505659441509184,0.999257537839909,24.258228695992926,0.6644471934858562,0.560159906664258,0.2484106058418242,1.2913444443727067,True,True
218,179.5827135046694,-1.127614747179905,4.557483463462089,1.0168226203396171,24.322897662984506,0.7741419548259536,0.4357219301155183,0.17198806009780832,1.255881890896856,False,True
219,179.3737276031496,-1.268114562424056,5.603233770235208,0.6708806391333849,25.0292043175498,0.6953744075860777,0.5231647535186947,0.28330795185282265,1.7721552753241838,True,True
220,179.53620037548862,-0.7374294166346724,7.319774202277666,0.5192282311095388,25.580000089371467,0.8756988274192194,0.49042800433736,0.284294528259344,2.6507051723640322,True,True
221,178.65662532664757,-1.1093546546909665,4.125499569998418,1.1451491876754518,24.106280916368995,0.799927866988361,0.3483959045753054,0.22264958376536087,1.3815841632677044,False,True
222,178.4796638062088,-0.7604352033198638,3.1216648093224983,0.5910978651547605,24.479741203527194,0.7489423461179666,0.297015329353988,0.09685894753334807,1.7524447652525792,False,True
223,180.55320423812114,-0.1966798554990902,3.0526261771028382,1.101144398667994,24.054711600249252,1.0,0.5961139118580756,0.3111920084274931,2.3559947578955147,True,True
224,180.63025172135283,-0.11463642851540724,3.4707617154463386,1.7681227377499469,24.22821696882413,1.0,0.5993002158633983,0.3035349061909347,1.2834368858427248,True,True
225,180.35267324742247,-1.076783675163512,3.0263138994550034,0.6240904794112286,25.583997553720284,0.9833785784176474,0.4742152668815625,0.14855785926064732,4.573738176684086,True,True
226,180.2477163101545,-1.4473754597560593,3.003777597185366,0.7238651847724581,24.417460579249955,0.6661167059649918,0.5621834598838473,0.2211277918993264,2.262958895146246,True,True
227,180.20740571622318,-1.0649981914454758,3.4909618121233863,0.7492684885326059,25.43071438327904,0.7918336516830912,0.5707776192460232,0.20884189331681888,2.2518109780941864,True,True
228,179.9315073612055,-0.7727414350791088,6.569543851104634,0.6430564199005451,24.54546532597337,0.5116302162085251,0.2402615651288133,0.0616535559902518,1.4763471413133669,False,True
229,184.52917626662654,-0.6283286802807588,3.4728796951634795,0.7705473851336313,23.822992647035733,0.7677203480389178,0.32688704614395964,0.2266588590148272,13.33021723704458,False,True
230,183.7296964340683,-0.15434613836207786,3.9063571301825775,1.1106121445725388,24.57953647168272,0.8636397295175489,0.2767737328415245,0.17691420150967307,1.2772452317152794,False,True
231,185.71788211523037,-0.0951304683445124,3.3864881979119983,0.6777711770774842,24.013880435624646,0.21995768000290672,0.2749249601748258,0.10139852273270347,2.029076383278423,False,True
232,184.8874220828706,-1.3601282237164247,3.1309925373976126,0.35030217264799496,24.876658257991995,0.6777534774311231,0.1773194630360691,0.0759626901844758,2.2260192559542515,False,True
233,184.8758063662255,-0.22118210811366906,3.926563518897404,1.1524356339263089,24.316250010880257,0.7543783307571439,0.3996572605789681,0.21557222820509275,1.2468144306429043,False,True
234,187.26056202235657,-0.9999387446022068,3.3162315709262566,0.6738967122500044,24.052365444675857,0.5218783766382222,0.5072841466331675,0.25827665977788106,1.6638453518956386,True,False
235,187.1463190005512,-0.250439023751212,3.9899610219176,1.3778798269125996,24.00060807178503,0.5139323549460105,0.3295714994880941,0.15022692344305194,2.2657171406358647,False,False
236,186.9718482746381,-0.9276845861851536,3.02073935508583,0.8613538082275646,24.000781997955734,0.8897689357763482,0.4336513118743429,0.2855677315606325,4.209815774307894,False,False
237,188.72424425526887,-0.28661512604991496,4.834714644615006,0.8932449056041504,25.424120047299844,0.686941179873916,0.4944216830939485,0.2393482858308185,1.8714130897868226,True,False
238,187.97729765330047,-0.9680186524730112,4.493213326383466,0.8396810191741195,24.30938430502657,0.7339610142139514,0.3244505392104603,0.1357227531248188,1.2508043549518753,False,False
239,187.7287772006807,-0.9970748734898224,3.8069706005372117,1.3199631719801008,24.32994365663418,0.9045199789259049,0.5279772918000614,0.2871129598228654,1.2209023790437188,True,False
240,190.2113586623481,-1.0950241636814368,6.128188406217282,0.6365362304468326,25.51956702943157,0.6779229506734323,0.5880445252455226,0.23535323152234905,2.172986494539383,True,False
241,189.70510718065844,-0.5977469852191738,5.745981585786395,0.8550682840140477,24.51860949596489,0.8047192362413219,0.4441578085960558,0.19320545782394968,1.414430216102556,False,False
242,189.472734915714,-0.6010496922236654,4.200691310792784,0.7480641586642359,24.476820800862804,0.5629035627526993,0.5622422061782651,0.26294767730089663,1.2443694174935802,True,False
243,188.86115306488384,-0.5207570874927134,2.9939815672091714,1.1575304950460057,23.96664575499861,0.6265275673146617,0.43906642463315854,0.2845362109826399,5.113420276898349,False,False
244,191.6371333717807,-1.2935727268509238,3.9644758191563767,0.575778735609026,25.997152553970103,0.7513119050795722,0.4549670877358163,0.19830253441164505,3.5550957120981868,True,False
245,191.72131281602086,-0.15421413269882622,3.935817501574452,0.8329122740157824,24.16094844203959,0.6678553240007801,0.5489433410877372,0.24991276955701994,1.300696581392344,True,False
246,191.55413050091042,-0.10156268788841227,4.089150059945051,1.0785424168266091,24.318789309431338,1.0,0.3516737525671849,0.17558819958421873,1.2634411703253474,False,False
247,191.38901526144107,-0.30567725826779074,5.4812396735730875,1.3264110346042883,25.71495005246284,0.7716809419756447,0.5772726333974657,0.1557018923129568,2.3905190763789883,True,False
248,191.19227783612087,-0.4286775814997047,6.620320877680048,0.8179997252415823,24.29287124911647,0.6698989402344538,0.34921136414922005,0.05751000975232463,1.4301664682648945,False,False
249,191.1376388708997,-0.10431232232880827,3.424879690221299,0.9149396878148579,25.453723038841602,1.0,0.6452689310785408,0.34913669585105844,2.4420208620520003,True,False
250,190.7235716847657,-0.5697197056035331,3.707300545875058,1.0247353920869409,24.632786833765355,0.8065948649958911,0.3130206183596849,0.13599513008208886,1.3308840928536556,False,False
251,190.4427070914593,-0.8219625222371382,3.8016210249560918,0.6591781603972046,24.21227201944993,0.5421084431734112,0.3976744493651092,0.15406139737014846,1.2652034432904078,False,False
252,192.8324918244248,-1.1555723459421492,4.890143532995952,1.5827736889696216,24.902064770454718,1.0,0.3754733532126158,0.2363950173716816,1.6655937262601759,False,False
253,192.39926909726108,-0.7015916206113587,5.179674311710243,0.7492620594844768,26.10764865260785,0.7509421369602349,0.5932858516378979,0.20836788529698413,3.4262711276520674,True,False
254,192.23910557755318,-0.7823538622751096,9.41248455827628,0.9002551429401361,25.08091497670422,0.4478842297813991,0.5690502945310758,0.2464077189220339,2.4049850524320817,True,False
255,192.0326728297932,-0.4576770420328686,3.785935025740556,0.6894222541317241,24.83837314245892,0.6968876289722337,0.5629666074468576,0.2276882829508145,1.516679637339799,True,False
256,191.8468209901476,-1.4046105547732737,9.326539677445846,0.5526102918561416,25.342879510678745,0.6973051131846679,0.5634749391675791,0.27302724841106796,2.724166820620587,True,False
257,194.14892172984986,-0.5282340945584256,9.771553752443511,0.4663572656125666,24.410344881124097,0.6811151284861219,0.30350319131152165,,1.9308779689842799,False,False
258,194.0106199130047,-0.518642922079558,3.5798161928487144,0.9660393081960869,24.082062470791712,1.0,0.6648254315652246,,1.5014876651803746,True,False
259,193.50508971124592,0.035050012111308065,2.9421860681723686,0.8042838464107476,24.213493474967322,0.7698957892531995,0.14650497055612788,0.07585495970811493,2.687394568855538,False,False
260,199.8039139629197,-0.12694522934219668,3.272704338666029,1.0995683669619314,24.519179857958626,0.8407965190191546,0.3855984967246189,,1.480607021551494,False,False
261,199.6774091690633,-1.1179627190643708,3.7354324565760213,0.9897692620881644,25.809302490077897,0.4140653244274381,0.6751234312465817,0.14580878429814415,2.5192904946480903,True,False
262,209.37008968380002,-0.8185441293787423,3.223563752282826,0.7697064429339657,24.364548094237357,0.6907641287036324,0.3170039269268326,0.1572182433279336,1.426967857904432,False,False
263,209.4294980022213,-0.4067882754516932,3.418456953181936,1.0271676206740197,24.06122428350743,0.8646715096534288,0.4106464081048559,0.19942273588950332,1.6154276649764825,False,False
264,209.09956437344368,-0.13073890003228936,3.3005701540918326,1.0308503590287517,24.838758089991888,0.4549667126528193,0.3506050859485732,0.19317942242295646,1.7217994221907718,False,False
265,208.51507399754055,-0.8452008899684001,6.011356435529184,1.078197346216948,24.308902581532806,0.5933676579724936,0.3676173246946297,0.1722436464625169,1.3339857912068458,False,False
266,208.1396082723458,-1.4784352089044823,4.453659422803809,1.4404101117630197,24.312205635315532,0.3991172885141492,0.34869467145203736,0.21043121104592846,1.2470282085331017,False,False
267,208.05183707945926,-0.8384139277006679,3.575686851893962,1.4599105325942319,24.471791310745825,0.7995660726476557,0.35012997664736256,0.21212884282370306,1.299992289493343,False,False
268,210.62750437043223,-1.4294377253815336,3.0088896453384995,0.9751059611435144,24.82917008673707,0.9776420740132779,0.5363155943231208,0.2344481228232988,3.1263225437765785,True,False
269,210.0859240953517,-1.4394269364725796,3.2283220075570047,0.796998799229262,24.489913404207602,0.8141439222016373,0.6310835923139264,0.2863769536372189,1.4898240761072346,True,False
270,211.17484706576286,-1.3743190298992132,5.332980595896906,0.6440162149689469,24.94099388524719,0.5628406597949565,0.3246361331269268,0.12360145178913053,1.6348828395780384,False,False
271,211.123353693334,-1.2456305000592311,3.3479091368733096,1.2658440781436986,24.22395007741459,1.0,0.3397227171386801,0.18129595293163767,1.3438875163195128,False,False
272,211.0598022697924,-1.226125455136398,5.764204942350628,0.8344497870210479,25.45053460404461,0.5409047812002897,0.5954812237935272,0.3357481464942396,1.9663592488998647,True,False
273,211.01963169607217,-0.7983924996467522,3.3879396524315646,0.6154272799677072,24.065765986364823,0.5227187650594873,0.2797154589130948,0.12573720345269862,1.5795514071236803,False,False
274,213.74240157147926,-0.7533235866773249,4.552700168398761,1.6640937412896473,24.75623037887718,0.7900740024071892,0.3709554926594249,0.1801931972564995,1.3436551396797152,False,True
275,212.71085147985343,-0.4571774721818385,3.6480360450353615,0.5566298417960105,24.214457356085425,0.5275835020449079,0.28036948196389105,0.08427887399842393,1.2570474522307598,False,True
276,212.56935134965926,-0.5703590992581136,4.244764692912776,0.5901772350821096,25.80668944281835,0.2655504805643766,0.4989926415018906,0.2172068069346491,2.6173891832098866,True,True
277,212.54648017415542,-0.5086835824352945,3.2375032331885665,1.0636899967105204,24.43766368477829,0.5442093544014267,0.3100419559983369,0.11385192910614572,1.4399649675353907,False,True
278,215.0206843732016,-0.4357550068713729,4.655175822393239,0.8768056051262486,25.11660091774378,0.6692111618849594,0.2194163115660919,0.09274868552231416,1.7406348291041116,False,True
279,214.06859833769315,-0.7719486378821371,3.18315106451421,1.0463491872763322,24.23421401251656,0.6098210062026109,0.3854872286453676,0.1833104769103887,1.4672106540214704,False,True
280,216.5245953713588,-0.8832860834918966,3.2120395030359368,1.3917508849191549,24.69528901084669,0.5221816144594928,0.4937051327946595,0.24848361562323906,1.6242044038472927,False,True
281,215.67126953065258,-0.2936080946599967,4.936165625402257,0.6422218969029989,24.059544310208963,0.9125050740752692,0.3730088228390691,0.18642566891356646,1.7149374474011978,False,True
282,215.5085722557708,-0.8451096048197018,3.2278595426352683,0.6273813972483977,23.972363958283626,0.5735170630316061,0.29532827287130325,0.18116925404854745,2.5656133123632094,False,True
283,218.2828689788441,-0.4075472955961435,6.2018822368506035,1.4272704772280964,24.179525963093337,0.4928727408275802,0.3748016377564933,0.16632800152711175,1.4220010056183285,False,True
284,217.36228795586484,-0.13677979854989072,4.579273372105949,0.6910957178087317,24.028206181326947,0.6492875246405191,0.3275959994426519,0.1716237566847276,2.1498739965773837,False,True
285,219.68939306505416,-0.7057054964872607,2.996463354285526,1.1731034342590396,24.549573602912158,0.7848919703458512,0.4044403862445133,0.2311368799810835,2.547516248400725,False,True
286,219.50558784590268,-1.4637678412862736,5.271884733803963,1.1815489486997923,24.1640543487438,0.8239190247952112,0.4246182388413628,0.2316469328034083,1.4524201084802826,False,True
287,219.48217037192958,-1.2042056297050867,3.1588007630364023,0.5958428488333539,24.14111785178105,0.6724862169804384,0.4357260304482133,0.2484846969326891,1.554418973045655,True,True
288,219.07956474812232,-1.4009030505178102,6.236143039217758,1.8806430983464888,25.221387961555845,1.0,0.3951177077012413,0.20146467230797688,2.0318212969530096,False,True
289,219.0482237606201,-1.181407504998322,2.98480931216998,0.9594891395307252,24.046277707452397,0.6042146719361271,0.5230341197745367,0.2782661510819077,3.1811299677204565,True,True
290,221.12159635001203,-0.11847916967646968,3.4513692805114937,0.8835431784858416,24.42491846387177,0.9936453262450692,0.3223050591059905,0.15031641409128998,1.3413924131514001,False,True
291,220.4287796784448,-0.6575496843310873,3.228310515534236,0.8922962439986274,24.68561237021017,0.7808800799001783,0.4987546957641147,0.2492917047381633,1.606301490915289,True,True
292,220.3194723050239,-0.5927885200053447,3.1718562556982266,1.1515383652338191,24.62098633975636,0.9892978492047876,0.3373751580377479,0.2214031601796045,1.7041399914614455,False,True
293,220.19270330832248,-0.734678256647657,3.1467277584979194,1.1010736993403258,24.169207251866933,0.8038030465896093,0.3221507023213095,0.21730329018963546,1.587169800412029,False,True
294,219.9292090775156,-0.2771015626624516,3.234535881594748,0.9968739884952544,25.455215453064586,0.7728520453011534,0.4958888617976678,0.2096510805323752,2.893277263857974,True,True
295,222.31368025503585,-0.7016123394281957,6.793194186902375,0.2858982305057614,25.794642221268287,0.4732608415709471,0.6783749930796792,0.2868023130497553,2.5389077593060345,True,True
296,222.1156436594851,-0.9575066539611868,4.547950764738356,1.2751874266323744,24.05200549858756,0.8110180936372648,0.4671613921058954,0.1980934199153924,1.8213404700821665,False,True
297,221.90511426183886,-0.4620057065151166,3.3850479482813265,0.8211789412016668,24.567686734538626,0.7821959576199315,0.3522276584156271,0.13450220364117055,1.4372135791071445,False,True
298,221.67780506072938,-0.17496146719877026,2.944469546827962,0.5529577690505885,25.95086886151643,0.5393302663207706,0.5736328796135067,0.3009053902721589,8.790511405348795,True,True
299,223.9867432413252,-1.4501729660922429,2.9351865682986653,0.8579355167547976,25.61470232605981,0.6455481916040136,0.5795826057071963,-0.2489912632717475,6.387000350294716,True,False
300,223.15533867153388,-0.5295496821712449,4.328759741322109,1.1465594071679173,24.20652936161725,0.6990920450699531,0.39634771234454974,0.2307856326297625,1.317939861044149,False,True
301,222.9920628906301,-0.2401604207149124,4.057941887653204,1.5717815024532813,24.21023274395147,1.0,0.3659743609587427,0.18212544184305726,1.325200880096412,False,True
302,225.0091994660863,-0.8062960195041116,3.4161393973477443,1.6579580693594569,24.807690033262357,0.8646489718104993,0.463704189271897,0.2094439219997176,1.6007311341895523,False,False
303,224.72629788835025,-1.0127738880001176,5.153875066069288,0.9520253430237712,25.29264477347301,0.4671647087239186,0.5526501503603336,0.189694000257096,1.757179065288701,True,False
304,173.8128271177561,1.1853269239544075,2.9301842371668463,0.5678040681656663,24.49714098793365,0.5459091593204178,0.3914668015785601,0.20513382606545075,3.0436377791938716,False,False
305,173.2609874350457,0.6388794555609122,3.281714808358321,0.9406729825464044,24.184696959864386,0.6610838200953616,0.3852700756151595,0.18374209239718692,1.3842809551241329,False,False
306,173.1987960702274,0.8049946759738833,3.9186831336904087,0.7695932982837485,25.082219601766592,0.6388228937484808,0.5099666577173,0.28375316511796445,1.4893529385764022,True,False
307,173.14327898728027,0.9938364439473724,3.674558367664925,0.8084834792653498,25.22912734531827,0.7987147501112637,0.5116195142093314,,1.9308081530158283,True,False
308,172.86849123818456,0.6400857452215475,3.5452299360254003,0.6887782731762313,24.37080664490684,0.6081703314023637,0.34566479033749103,,1.2857143204205814,False,False
309,172.95459969044362,0.8659209239261978,3.6545287787012257,0.7604473182789242,24.200792484347467,1.0,0.5461171112113002,,1.2744739454682177,True,False
310,174.70194759657682,0.3011153966214549,3.111584463515108,1.1179240266528259,23.961120234747767,0.7649903149252637,0.2476917338370908,0.10450657733321628,4.045563448439573,False,True
311,174.00868737082726,0.9151348801457662,4.427591403235751,1.4547541941864932,24.683286040090213,0.5862951657212571,0.436893022903712,0.2123526173594712,1.3150919458598744,False,True
312,176.0254137285551,0.7078821184962285,3.1074709869271504,1.1429377493676594,24.0626283235213,0.5599553774323932,0.4663376467884206,0.2654253489546892,1.9362953138999848,False,True
313,175.76898067311933,-0.0039879418510786815,3.192999072241498,1.2055051409615891,25.22479309365873,0.609303344288917,0.3684142403209983,0.11319416250512265,2.2134443472882133,False,True
314,175.52453640187255,0.3528662046985845,3.5306106590347404,0.6964653860488431,24.3351964212042,0.5985591147659077,0.4857444612266617,0.20775634482280533,1.277960882301861,True,True
315,178.25996623243103,0.0060632240355837285,3.30155060372084,0.8746094904687726,24.11024445277051,0.4905616790481351,0.3483451194967895,0.17057099995566374,1.4090348657572316,False,True
316,178.05763495267098,0.07024776510732296,3.044687267768708,0.9495798790915112,25.895113562464786,0.6070520309181773,0.6483413932419155,0.2984505390404129,6.180337117640333,True,True
317,179.7829189858353,0.7693070994206919,3.061595449343616,0.913380495083056,25.41264791942825,0.7491540546800226,0.6635967731121833,0.179849257974955,3.8779293514656623,True,True
318,179.03495225478585,0.9035927932303937,3.3122603637641137,1.1978189993610049,24.365557111055995,0.6786396970981505,0.3681341205652195,0.19105835523968773,1.3778564547079912,False,True
319,178.96167220084962,0.08155640567901047,3.0737680679673702,0.6332450395149781,24.295197148594042,0.5506711946269689,0.3471705126849101,0.11269422183751042,1.8552701742361204,False,True
320,181.3629914773019,1.0565521811270946,3.897600469980302,1.244381640633206,24.00150357171277,0.4473993338797807,0.5832299367161047,0.2593454467242907,2.2034509338712467,True,True
321,181.27857227119256,1.5529893429174166,3.007203305222194,0.9567709996458218,24.85194547526107,0.7933553734857142,0.585950932134832,0.2797154496468852,3.1511932799476132,True,True
322,181.18539163218827,1.0710108347535603,4.8087265921596165,0.982296778165817,25.05088270348657,0.8044968334558665,0.5873544653406679,0.2919489725508509,1.7488067029686303,True,True
323,181.032684211224,1.3215420932988935,4.171807016822148,0.7644602848653608,24.72779488235616,0.5499452963717042,0.4765046971615735,0.19965607210326186,1.3005559976458687,True,True
324,180.6487310090496,1.2160956314568778,4.32285650394914,0.8981875856948961,24.584987087712822,0.4295056155793584,0.6084979522659972,0.2918414449599285,1.3069295776023144,True,True
325,180.77078496329307,1.2757445080868846,3.7222193221967017,0.765096365591986,25.982251088958073,1.0,0.5690219110374668,0.1981716080120514,3.4367493563687592,True,True
326,180.65139652843703,1.3826591555045868,3.928003277904744,0.7106476521887214,24.225896312913488,1.0,0.4363587729192957,0.20264060590016286,1.2843029852146224,True,True
327,180.27692490617557,0.2428430199199857,4.192119393533726,1.1801144748381218,24.29415064219584,0.706997481816505,0.3318689168140879,0.1543043416213354,1.2665227505841974,False,True
328,180.2406194182837,0.08186975097948107,3.8611181791787885,0.7407510815001155,26.46657031002516,0.5380521757313206,0.4295842785269243,0.18811019584524152,7.866661612583031,True,True
329,180.16746259287663,0.5636351624322197,4.2270327984889065,1.3091713584367175,24.351810912378035,0.6411564555214256,0.2934640683569457,0.13302875649194867,1.2560123799479213,False,True
330,180.0721512347773,0.5619938665696899,3.958813869991995,1.5493711665333336,24.51275590098012,0.4694416262005884,0.3832442883858845,0.22247375207046627,1.251756404551932,False,True
